,id,nid,latitude,longitude,type,beds,category0,huc6,hand,dem,catchid,zone,category,25-1,25-2,25-3,25-4,25-5,25-6,25-7,25-8,25-9,25-10,25-11,25-12,25-13,25-14,25-15,25-16,25-17,25-18,25-19,25-20,25-21,25-22,25-23,25-24,25-25,geometry,code
265,48687,n237,30.02399329,-95.43706496,NH,125,SENDER,120401.0,14.567535399999999,34.82935333,1508289.0,none,RECEIVER,1.021502937,1.021502937,1.021502937,1.021502937,1.021502937,1.117958703,1.117958703,6.9085172770000005,7.235935362999999,7.4439571970000005,8.030915354,7.987206251,8.236462823,8.848326947999999,9.007050459,10.71704906,10.41643313,10.24711447,9.425326197,9.163608528,9.030486547,8.41418727,8.365808701,3.881051125,3.235965142,POINT (-95.43706496 30.02399329),r266
266,481427,n240,29.93131113,-95.48631241,NH,15,SENDER,120401.0,7.119956017000001,31.950529100000004,1438513.0,none,RECEIVER,0.6849141559999999,0.6849141559999999,0.6849141559999999,0.6849141559999999,0.6849141559999999,2.210895445,2.210895445,3.093680778,3.0798937310000003,3.0827340789999997,3.079568951,3.0816256610000003,3.049854573,3.093893221,3.102241232,3.0707360360000004,1.956874241,1.869303564,1.5678963259999998,1.414503244,1.153272795,1.118513176,1.0798692970000001,0.6849141559999999,1.040338332,POINT (-95.48631241 29.93131113),r267
267,481438,n241,30.02801228,-95.45234258,NH,90,SENDER,120401.0,11.63512993,32.40300751,1508107.0,none,RECEIVER,1.35576263,1.35576263,1.35576263,1.35576263,1.35576263,1.35576263,1.35576263,7.484850346,7.811678056,8.028155814,8.631994566,8.564662319,8.935371274,9.611123798,9.770430982,11.41946339,11.08871221,10.91634415,10.15499434,9.923502728999999,9.797935341,9.213084978,9.174303212,5.014457644,4.2072187119999995,POINT (-95.45234258000001 30.02801228),r268
268,481549,n242,29.93210344,-95.48256682,NH,14,SENDER,120401.0,6.727317332999999,31.55788994,1438513.0,none,RECEIVER,0.6849141559999999,0.6849141559999999,0.6849141559999999,0.6849141559999999,0.6849141559999999,2.210895445,2.210895445,3.093680778,3.0798937310000003,3.0827340789999997,3.079568951,3.0816256610000003,3.049854573,3.093893221,3.102241232,3.0707360360000004,1.956874241,1.869303564,1.5678963259999998,1.414503244,1.153272795,1.118513176,1.0798692970000001,0.6849141559999999,1.040338332,POINT (-95.48256682 29.93210344),r269
269,481993,n243,29.66107756,-95.54402171,NH,15,SENDER,120401.0,6.44277668,20.92718887,1439645.0,none,RECEIVER,0.345903739,0.345903739,0.345903739,0.647246957,0.669269573,3.778224832,3.778224832,4.170118458,4.21204624,4.320449248,5.834444206000001,5.831357989,5.9906996910000005,6.123441494,6.146007911,4.697836683,2.681955061,2.592816263,2.204152547,1.884223809,1.3700898540000002,0.39561300200000005,0.380222058,0.46956673600000004,0.486252711,POINT (-95.54402171 29.66107756),r270
270,482673,n245,29.87687337,-95.70401082,NH,52,SENDER,120401.0,5.168974876,41.32546616,1438659.0,none,RECEIVER,1.050033999,1.050033999,1.050033999,1.050033999,1.050033999,1.050033999,1.050033999,1.7505627940000001,1.910319855,2.108264547,2.770958957,2.762003258,2.8165379919999998,3.027045345,3.026535325,3.168566065,2.7672145039999996,2.58275216,1.7428451269999998,1.6501172769999999,1.336274692,1.050033999,1.050033999,1.050033999,1.050033999,POINT (-95.70401081999999 29.87687337),r271
271,48935,n247,29.70467524,-95.38160607,NH,158,RECEIVER,120401.0,12.01638794,13.97003365,1440385.0,none,RECEIVER,0.771410577,0.771410577,3.232533084,6.615168122999999,6.714784067999999,11.686642599999999,11.686642599999999,11.80892867,11.80686271,11.79821408,11.88558105,11.86646471,11.85730005,11.80455833,11.79698732,10.50388498,6.335056754,6.212223174,6.365012635,6.47852839,6.097206094,2.344610085,2.211631204,1.3007934829999999,4.074136212,POINT (-95.38160607 29.70467524),r272
272,481138,n248,29.836880999999998,-95.408692,NH,116,SENDER,120401.0,7.378408909,22.33219719,1438855.0,none,RECEIVER,1.9464299369999998,1.9464299369999998,1.9464299369999998,1.9464299369999998,1.9464299369999998,3.868788131,3.868788131,4.267149227,4.21120993,4.212864897,4.158282532,4.121941624,4.186760593,4.285148833,4.281599231,4.018315073999999,2.291652645,2.169039694,1.9464299369999998,1.9464299369999998,1.9464299369999998,1.9464299369999998,1.9464299369999998,1.9464299369999998,1.9464299369999998,POINT (-95.408692 29.836881),r273
273,481312,n250,29.80798554,-95.42456203,NH,16,SENDER,120401.0,1.609956741,17.12014198,1439167.0,none,RECEIVER,0.610359277,0.610359277,0.610359277,0.610359277,0.610359277,0.844739763,0.844739763,0.873499296,0.8897799999999999,0.9482174940000001,0.889106394,0.8930452740000001,0.988744422,1.010178941,0.9807191759999999,0.7990259209999999,0.610359277,0.610359277,0.610359277,0.610359277,0.610359277,0.610359277,0.610359277,0.610359277,0.610359277,POINT (-95.42456203 29.80798554),r274
274,481376,n251,30.00525006,-95.49311816,NH,10,SENDER,120401.0,12.1524725,36.88809967,1508295.0,none,RECEIVER,1.8371578430000002,1.8371578430000002,1.8371578430000002,1.8371578430000002,1.8371578430000002,1.8371578430000002,1.8371578430000002,3.189267006,3.4616533389999997,3.678796792,4.234328771,4.168240815,4.507368766,5.14822752,5.289215724,7.456619011,7.0759855289999996,6.824654412,5.796381071,5.542899986,5.361544381,4.78896486,4.761889393,2.7898233510000003,2.478771197,POINT (-95.49311815999999 30.00525006),r275
275,482892,n256,29.75629331,-95.40828779,NH,120,SENDER,120401.0,15.80568409,16.13713837,1440301.0,none,RECEIVER,1.928918308,1.928918308,1.928918308,2.566828269,2.667011246,7.892894121,7.892894121,8.688411327,8.802458201,8.67606621,10.55897646,10.472553999999999,11.95337768,14.01128478,14.31964256,14.85493396,10.81389956,10.34793229,8.909471808,8.311219876000001,7.240544933,4.494431206000001,4.263335221,1.928918308,1.9417315640000001,POINT (-95.40828779 29.75629331),r276
276,48896,n259,29.67866385,-95.5011069,NH,305,RECEIVER,120401.0,7.949334621,17.90696144,1440393.0,none,RECEIVER,0.41131329,0.41131329,1.69175176,4.161122051,4.241418328,8.130902662,8.130902662,8.216485963,8.195921719,8.187684221,8.271649924,8.267977503,8.296305401,8.293004006,8.302728292000001,7.927738811,4.653284318,4.537275407,4.386992052,4.522120892,4.423208537,1.677226312,1.54307871,0.958976253,1.674182951,POINT (-95.5011069 29.67866385),r277
277,481763,n260,29.70884759,-95.64992297,NH,10,SENDER,120401.0,9.796560287,25.30510902,1439477.0,none,RECEIVER,0.018109187,0.021923732,0.30041188399999996,1.1755538970000001,1.226396435,3.445522682,3.445522682,3.6137497169999997,3.5778793889999996,3.6083337269999998,3.847947557,3.824674438,3.976151551,3.736573772,3.7669570789999995,3.102106381,2.016812641,1.9482904090000002,1.757513678,1.801254741,1.8945687880000002,0.8578992409999999,0.768874797,0.370086715,0.478601755,POINT (-95.64992297000001 29.70884759),r278
278,482084,n261,29.824098100000004,-95.39573399999999,NH,9,SENDER,120401.0,7.686642647,18.24575424,1438965.0,none,RECEIVER,3.234614582,3.234614582,3.234614582,4.773441511000001,4.818299219,5.528933102000001,5.528933102000001,5.654089156,5.6325715910000005,5.640727373,5.59564891,5.589363157999999,5.608813467,5.642476589,5.64074355,5.5191621689999995,5.0068965069999996,4.955698411,4.692747871,4.687345631,3.2735643110000003,3.234614582,3.234614582,3.234614582,3.234614582,POINT (-95.39573399999999 29.8240981),r279
279,482115,n262,29.80461354,-95.54964672,NH,10,SENDER,120401.0,6.9940891270000005,27.82052422,1440279.0,none,RECEIVER,0.76248319,0.76248319,0.76248319,1.13355755,1.160585329,1.811894361,1.811894361,1.8988628440000002,1.9277145980000001,1.934764577,1.881148737,1.877666749,1.9406433790000002,1.8637099080000001,1.859282211,1.7511542480000002,1.346689486,1.307218212,1.243536457,1.14970604,0.857751395,0.9398455920000001,0.8927601000000001,0.76248319,0.76248319,POINT (-95.54964672 29.80461354),r280
280,482234,n263,29.82125885,-95.33401977,NH,10,SENDER,120401.0,8.132297516,16.25845337,1439055.0,none,RECEIVER,0.121715272,0.121715272,0.121715272,0.228958765,0.255972751,3.120780238,3.120780238,3.4680695519999998,3.5416258810000003,3.594591999,3.636861447,3.634193968,3.6971070360000002,3.649333289,3.618890453,3.3867909089999997,2.98005764,2.9387338610000002,2.8342250310000003,2.81478298,2.70206613,1.1334732109999999,1.072001477,0.167669515,0.8682880209999999,POINT (-95.33401977 29.82125885),r281
281,482304,n264,29.99197186,-95.6128676,NH,66,SENDER,120401.0,10.15258217,42.91597748,1509103.0,none,RECEIVER,1.8324708109999999,1.8324708109999999,1.8324708109999999,1.8324708109999999,1.8324708109999999,1.8324708109999999,1.8324708109999999,2.666485858,3.094907932,3.300746188,3.960500302,3.8619452869999997,4.790994068,5.312597775,5.392017735,5.886266265,5.239667876,5.167371879,4.208719116,3.7821092810000003,3.245304705,2.443801684,2.437726275,1.8324708109999999,1.8324708109999999,POINT (-95.6128676 29.99197186),r282
282,482377,n265,29.71111029,-95.35979285,NH,24,SENDER,120401.0,12.36497593,12.48358059,1440385.0,none,RECEIVER,0.771410577,0.771410577,3.232533084,6.615168122999999,6.714784067999999,11.686642599999999,11.686642599999999,11.80892867,11.80686271,11.79821408,11.88558105,11.86646471,11.85730005,11.80455833,11.79698732,10.50388498,6.335056754,6.212223174,6.365012635,6.47852839,6.097206094,2.344610085,2.211631204,1.3007934829999999,4.074136212,POINT (-95.35979285000001 29.71111029),r283
283,482381,n266,29.69454733,-95.59355676,NH,12,SENDER,120401.0,9.989946365,22.75710678,1439519.0,none,RECEIVER,0.071584152,0.071584152,0.671039669,0.9972974929999999,1.009347155,2.065877506,2.065877506,2.143537882,2.145761587,2.128269984,2.191564599,2.1927670409999998,2.2341780030000002,2.16146057,2.174435539,1.8368227990000001,1.215680046,1.1782159220000001,1.1335150109999999,1.169010383,1.202100149,0.828508602,0.78757383,0.61478161,0.709507584,POINT (-95.59355676 29.69454733),r284
284,482638,n267,30.0611653,-95.44044085,NH,128,SENDER,120401.0,3.46427846,35.08855438,1508083.0,none,RECEIVER,0.952606064,0.952606064,0.952606064,0.952606064,0.952606064,0.952606064,0.952606064,2.580187996,2.7120858539999997,2.7928220219999997,2.940432823,2.9346669480000003,3.0534018169999997,2.977073295,3.012889398,3.056891577,2.7264489430000003,2.651848869,2.511405686,2.329684588,1.8802945030000002,1.2264222340000002,1.211094064,0.952606064,1.6562422909999999,POINT (-95.44044085 30.0611653),r285
285,481668,n269,29.7052103,-95.66913708,NH,6,SENDER,120401.0,6.9683699610000005,27.99339485,1439475.0,none,RECEIVER,0.024661969,0.024661969,0.35318760299999996,0.730394863,0.742050475,1.5156679130000001,1.5156679130000001,1.5556236069999998,1.582715465,1.609735167,1.6772483409999999,1.672289154,1.76910975,1.599018139,1.6320465919999998,1.406525201,0.981658977,0.9822947129999999,0.8071914859999999,0.7639271609999999,0.9524595640000001,0.701019462,0.672747133,0.34770199399999996,0.407544106,POINT (-95.66913708 29.7052103),r286
286,481771,n270,29.662551,-95.52092956,NH,7,SENDER,120401.0,9.349594116,20.19143867,1439635.0,none,RECEIVER,0.594489872,0.594489872,2.154619511,4.2722868819999995,4.302697902,6.075727812999999,6.075727812999999,6.229137112999999,6.2114426279999995,6.179988711,6.372947883999999,6.361039089,6.4534001210000005,6.432270051000001,6.450875647999999,5.694928245,4.504855836,4.4450676,4.372035553,4.433892408,4.3927738089999995,2.134564885,1.975507039,1.315453184,2.132079586,POINT (-95.52092956 29.662551),r287
287,482713,n271,30.105999800000003,-95.53026634,NH,10,SENDER,120401.0,8.741775513,41.917800899999996,1508279.0,none,RECEIVER,0.5662326,0.5662326,0.5662326,0.5662326,0.5662326,2.0463076680000003,2.0463076680000003,4.508011113,4.658057094,4.84525781,5.111439778,5.053418197,5.178921768,5.432724304,5.499817394,6.099491604,5.8016659420000005,5.7057599670000005,5.387019137,5.077920159,4.548649106,4.196548197,4.171569625,3.727412909,3.726578491,POINT (-95.53026634 30.1059998),r288
288,482865,n272,29.84631503,-95.20748377,NH,6,SENDER,120401.0,3.275384665,12.06813145,1439047.0,none,RECEIVER,1.131563919,1.131563919,1.131563919,1.810263671,1.8333996209999999,2.493804697,2.493804697,2.602931702,2.549715322,2.536177775,2.5711004219999998,2.572400507,2.695297163,2.7651479610000003,2.736812,2.48262982,1.730526252,1.669828885,1.464138877,1.474394411,1.303528063,1.131563919,1.131563919,1.131563919,1.5719935880000002,POINT (-95.20748377 29.84631503),r289
289,481099,n273,29.69447704,-95.51897504,NH,60,SENDER,120401.0,9.717861176,20.47121429,1440393.0,none,RECEIVER,0.41131329,0.41131329,1.69175176,4.161122051,4.241418328,8.130902662,8.130902662,8.216485963,8.195921719,8.187684221,8.271649924,8.267977503,8.296305401,8.293004006,8.302728292000001,7.927738811,4.653284318,4.537275407,4.386992052,4.522120892,4.423208537,1.677226312,1.54307871,0.958976253,1.674182951,POINT (-95.51897504 29.69447704),r290
290,481362,n275,29.96777307,-95.56722940000002,NH,25,SENDER,120401.0,6.940326691,39.28594208,1438275.0,none,RECEIVER,1.340695389,1.340695389,1.340695389,1.340695389,1.340695389,1.340695389,1.340695389,2.252449993,2.217301303,2.175888973,1.995551157,1.964760024,1.876981994,1.9351016030000001,2.119905756,2.093537935,1.396703926,1.346053748,1.340695389,1.340695389,1.340695389,1.340695389,1.340695389,1.340695389,1.340695389,POINT (-95.56722940000002 29.96777307),r291
291,482635,n279,29.86254959,-95.26577152,NH,15,SENDER,120401.0,3.0813202860000004,15.96786308,1440217.0,none,RECEIVER,1.480067262,1.480067262,1.480067262,1.6919762919999999,1.72135852,2.921945108,2.921945108,3.037611045,3.0242442310000004,3.0507640019999998,3.065304947,3.066414499,3.0174485539999996,3.050431479,3.049717462,2.955977062,2.501298541,1.875922719,1.523683904,1.480067262,1.480067262,1.480067262,1.480067262,1.480067262,1.861513363,POINT (-95.26577152 29.86254959),r292
292,48229,n280,30.00076199,-95.28467716,NH,124,SENDER,120401.0,6.307311058,26.29816437,1438249.0,none,RECEIVER,2.140359837,2.140359837,2.140359837,2.140359837,2.140359837,3.1561099639999997,3.1561099639999997,3.463431663,3.538206241,3.508642066,3.516795942,3.520218513,3.583411724,3.5639493210000004,3.569381064,3.543872805,2.961719485,2.9259793860000003,2.7336747710000004,2.579993354,2.336400526,2.140359837,2.140359837,2.140359837,2.628740622,POINT (-95.28467716 30.00076199),r293
293,481613,n281,29.77753905,-95.74528862,NH,106,SENDER,120401.0,8.84469223,38.09748077,1439227.0,none,RECEIVER,1.14441542,1.14441542,1.14441542,1.14441542,1.14441542,1.4920493330000002,1.4920493330000002,2.098794722,2.0844873230000003,2.1338804540000003,2.360016733,2.302359581,2.69640091,3.081516015,3.1258797589999996,3.177025762,2.131544068,1.98283353,1.69512794,1.5231127759999998,1.14441542,1.14441542,1.14441542,1.14441542,1.14441542,POINT (-95.74528862 29.77753905),r294
294,482164,n283,29.86583566,-95.3103455,NH,9,SENDER,120401.0,9.946379662,18.843593600000002,1438781.0,none,RECEIVER,2.558952264,2.558952264,2.558952264,4.534177576,4.629383875,7.516053805,7.516053805,7.797189218,7.789625966,7.78787657,7.757089293,7.74954074,7.644722132,7.740142967000001,7.744580533,7.700587064,6.869754727999999,6.792621407,6.193609037000001,5.261358521,4.569763658,3.2753485789999996,3.125548461,2.558952264,4.612871555,POINT (-95.3103455 29.86583566),r295
295,482236,n284,29.96754397,-95.56503677,NH,70,SENDER,120401.0,6.782449722000001,39.12806320000001,1438275.0,none,RECEIVER,1.340695389,1.340695389,1.340695389,1.340695389,1.340695389,1.340695389,1.340695389,2.252449993,2.217301303,2.175888973,1.995551157,1.964760024,1.876981994,1.9351016030000001,2.119905756,2.093537935,1.396703926,1.346053748,1.340695389,1.340695389,1.340695389,1.340695389,1.340695389,1.340695389,1.340695389,POINT (-95.56503677000001 29.96754397),r296
296,482581,n287,29.97769234,-95.57176313,NH,96,SENDER,120401.0,10.28114891,39.35529327,1509137.0,none,RECEIVER,1.46749118,1.46749118,1.46749118,1.46749118,1.46749118,1.46749118,1.46749118,4.920717855,5.411310547999999,5.787565164,7.181060776,7.120290488999999,7.49509362,8.218302259,8.357644027000001,9.913931339,9.654190346,9.51741357,8.868757677,8.619521711,8.427143642999999,7.810614762999999,7.784965294,4.7142884689999995,3.858763423,POINT (-95.57176312999999 29.97769234),r297
297,482745,n288,29.6630299,-95.35839885,NH,10,SENDER,120401.0,12.69542694,13.3042078,1439537.0,none,RECEIVER,0.408652997,2.508388376,6.871969746,7.813956512000001,7.850937912999999,9.166560254,9.166560254,9.391153364,9.397570831,9.417496045,9.361683223,9.342202129,9.211991245,9.011159194,8.888942219,7.573370891000001,4.875325584,5.085230499,6.758115235,6.826845246,4.842710659,2.616629364,2.564596514,1.4845424980000002,5.541437081000001,POINT (-95.35839885 29.6630299),r298
298,48712,n289,29.997273999999997,-95.4673,NH,94,SENDER,120401.0,7.674128532,34.91732025,1438197.0,none,RECEIVER,2.005415085,2.005415085,2.005415085,2.005415085,2.005415085,3.9661073389999997,3.9661073389999997,4.484237141,4.56720517,4.533038112,4.500265895,4.51165412,4.575029026,4.473407449,4.520565607,4.572851042,4.009525558,3.964353645,3.758917212,3.250228958,2.810836175,2.459808505,2.465130545,2.005415085,2.805102013,POINT (-95.46729999999999 29.997274),r299
299,481193,n290,29.80393574,-95.50752332,NH,174,RECEIVER,120401.0,3.202947378,24.15437317,1439111.0,none,RECEIVER,0.43015985100000004,0.43015985100000004,0.43015985100000004,0.484060341,0.492570944,0.864225205,0.864225205,0.91870778,0.957593673,0.984162157,0.953141745,0.9549323279999999,0.988184836,0.922632345,0.901441362,0.7593266059999999,0.435568551,0.43015985100000004,0.43015985100000004,0.43015985100000004,0.43015985100000004,0.43015985100000004,0.43015985100000004,0.43015985100000004,0.43015985100000004,POINT (-95.50752332 29.80393574),r300
300,48424,n291,29.68431641,-95.40206893,NH,62,SENDER,120401.0,11.93863201,14.54419327,1440385.0,none,RECEIVER,0.771410577,0.771410577,3.232533084,6.615168122999999,6.714784067999999,11.686642599999999,11.686642599999999,11.80892867,11.80686271,11.79821408,11.88558105,11.86646471,11.85730005,11.80455833,11.79698732,10.50388498,6.335056754,6.212223174,6.365012635,6.47852839,6.097206094,2.344610085,2.211631204,1.3007934829999999,4.074136212,POINT (-95.40206893 29.68431641),r301
301,48694,n292,29.731660100000003,-95.58627492,NH,125,SENDER,120401.0,9.580264091,23.94980812,1439519.0,none,RECEIVER,0.071584152,0.071584152,0.671039669,0.9972974929999999,1.009347155,2.065877506,2.065877506,2.143537882,2.145761587,2.128269984,2.191564599,2.1927670409999998,2.2341780030000002,2.16146057,2.174435539,1.8368227990000001,1.215680046,1.1782159220000001,1.1335150109999999,1.169010383,1.202100149,0.828508602,0.78757383,0.61478161,0.709507584,POINT (-95.58627491999999 29.7316601),r302
302,482503,n294,30.09941583,-95.56050032,NH,16,SENDER,120401.0,8.294475555,44.65851593,1508279.0,none,RECEIVER,0.5662326,0.5662326,0.5662326,0.5662326,0.5662326,2.0463076680000003,2.0463076680000003,4.508011113,4.658057094,4.84525781,5.111439778,5.053418197,5.178921768,5.432724304,5.499817394,6.099491604,5.8016659420000005,5.7057599670000005,5.387019137,5.077920159,4.548649106,4.196548197,4.171569625,3.727412909,3.726578491,POINT (-95.56050032 30.09941583),r303
303,482961,n295,29.70808441,-95.663652,NH,10,SENDER,120401.0,6.034737587,27.05976486,1439475.0,none,RECEIVER,0.024661969,0.024661969,0.35318760299999996,0.730394863,0.742050475,1.5156679130000001,1.5156679130000001,1.5556236069999998,1.582715465,1.609735167,1.6772483409999999,1.672289154,1.76910975,1.599018139,1.6320465919999998,1.406525201,0.981658977,0.9822947129999999,0.8071914859999999,0.7639271609999999,0.9524595640000001,0.701019462,0.672747133,0.34770199399999996,0.407544106,POINT (-95.663652 29.70808441),r304
304,482968,n296,30.04408209,-95.44085633,NH,7,SENDER,120401.0,11.1961956,31.53543472,1508289.0,none,RECEIVER,1.021502937,1.021502937,1.021502937,1.021502937,1.021502937,1.117958703,1.117958703,6.9085172770000005,7.235935362999999,7.4439571970000005,8.030915354,7.987206251,8.236462823,8.848326947999999,9.007050459,10.71704906,10.41643313,10.24711447,9.425326197,9.163608528,9.030486547,8.41418727,8.365808701,3.881051125,3.235965142,POINT (-95.44085633 30.04408209),r305
305,48185,n299,29.76215899,-95.6424954,NH,44,SENDER,120401.0,9.904527664,27.66572952,1440293.0,none,RECEIVER,0.36806573,0.36806573,0.36806573,0.36806573,0.36806573,1.0792942079999999,1.0792942079999999,1.309687855,1.32011926,1.335903949,1.591013658,1.5701664430000002,1.933243475,2.35132837,2.409172791,2.4285856519999998,1.518404277,1.399090203,1.1222990959999999,0.981417097,0.737595102,0.390382688,0.36806573,0.36806573,0.36806573,POINT (-95.6424954 29.76215899),r306
306,481222,n300,29.83847082,-95.41341826,NH,10,SENDER,120401.0,7.756629467000001,23.13678932,1438855.0,none,RECEIVER,1.9464299369999998,1.9464299369999998,1.9464299369999998,1.9464299369999998,1.9464299369999998,3.868788131,3.868788131,4.267149227,4.21120993,4.212864897,4.158282532,4.121941624,4.186760593,4.285148833,4.281599231,4.018315073999999,2.291652645,2.169039694,1.9464299369999998,1.9464299369999998,1.9464299369999998,1.9464299369999998,1.9464299369999998,1.9464299369999998,1.9464299369999998,POINT (-95.41341826 29.83847082),r307
307,482152,n303,29.66409297,-95.40187031,NH,24,SENDER,120401.0,7.542305946,16.34521294,1439691.0,none,RECEIVER,0.213010998,1.549318696,3.220088695,4.32068671,4.368028754,5.905510329,5.905510329,6.033403366,5.974523755,6.06598376,6.127357784,6.106144975,5.784427915,5.456296292,5.292474735,3.997364314,3.0043224630000003,3.088305005,3.295368942,3.2766123339999997,2.899630334,1.779875391,1.7014687309999998,0.83727638,2.605195539,POINT (-95.40187031000001 29.66409297),r308
308,482732,n304,29.73086877,-95.59582848,NH,164,RECEIVER,120401.0,6.461061001,23.80187988,1439519.0,none,RECEIVER,0.071584152,0.071584152,0.671039669,0.9972974929999999,1.009347155,2.065877506,2.065877506,2.143537882,2.145761587,2.128269984,2.191564599,2.1927670409999998,2.2341780030000002,2.16146057,2.174435539,1.8368227990000001,1.215680046,1.1782159220000001,1.1335150109999999,1.169010383,1.202100149,0.828508602,0.78757383,0.61478161,0.709507584,POINT (-95.59582847999999 29.73086877),r309
309,48523,n307,29.960321999999998,-95.55675875,NH,124,SENDER,120401.0,5.059355259,37.33199692,1438275.0,none,RECEIVER,1.340695389,1.340695389,1.340695389,1.340695389,1.340695389,1.340695389,1.340695389,2.252449993,2.217301303,2.175888973,1.995551157,1.964760024,1.876981994,1.9351016030000001,2.119905756,2.093537935,1.396703926,1.346053748,1.340695389,1.340695389,1.340695389,1.340695389,1.340695389,1.340695389,1.340695389,POINT (-95.55675875 29.960322),r310
310,48520,n308,29.88057769,-95.66892807,NH,124,SENDER,120401.0,7.44798851,38.46519089,1440211.0,none,RECEIVER,0.7625053820000001,0.7625053820000001,0.7625053820000001,0.7625053820000001,0.7625053820000001,1.179776397,1.179776397,2.88858046,2.996461565,3.165310087,3.951494007,3.901434609,4.298853161,4.905309323,4.964363471,5.325773677,4.5267918730000005,4.298934354,3.4849949110000003,3.3218184280000003,2.922810601,2.313046917,2.2680507519999997,0.873753812,0.99876768,POINT (-95.66892807000001 29.88057769),r311
311,48708,n309,29.76013761,-95.62754720000001,NH,60,SENDER,120401.0,8.969347954,26.67585754,1439317.0,none,RECEIVER,1.499005005,1.499005005,1.499005005,1.499005005,1.499005005,4.534022274,4.534022274,6.046862647999999,6.396109334,6.730180496,7.570395554,7.537287993,7.954955364,8.421657332,8.495927211,8.608072683,7.546360172999999,7.38179281,6.719546047000001,6.333789629,5.072127481,3.33253706,3.2025615910000003,1.499005005,1.499005005,POINT (-95.62754720000001 29.76013761),r312
312,481309,n310,30.03571402,-95.55602929,NH,16,SENDER,120401.0,16.96079445,43.42993164,1508127.0,none,RECEIVER,0.8498896029999999,0.8498896029999999,0.8498896029999999,0.8498896029999999,0.8498896029999999,0.8498896029999999,0.8498896029999999,0.916032728,0.9448858259999999,0.970855246,1.054791086,1.0486158540000001,1.129181013,1.134428736,1.1711913520000001,1.157798359,0.956186419,0.9338022229999999,0.853127092,0.8498896029999999,0.8498896029999999,0.8498896029999999,0.8498896029999999,0.8498896029999999,0.8498896029999999,POINT (-95.55602929 30.03571402),r313
313,481314,n311,29.74879546,-95.74981061,NH,16,SENDER,120401.0,7.490557671,33.65683746,1440499.0,none,RECEIVER,0.849165763,0.849165763,0.849165763,0.849165763,0.849165763,1.080189239,1.080189239,1.219335386,1.2259812620000001,1.2333139640000002,1.270634984,1.268724105,1.380681099,1.513806854,1.5188006109999999,1.478056586,1.146141101,1.09691921,1.019519577,0.9635309209999999,0.849165763,0.849165763,0.849165763,0.849165763,0.849165763,POINT (-95.74981061 29.74879546),r314
314,482444,n313,29.85755172,-95.29844282,NH,11,SENDER,120401.0,8.348245621,15.66765404,1438791.0,none,RECEIVER,2.256267957,2.256267957,2.256267957,4.647311153,4.7153440280000005,7.864675804,7.864675804,8.161256324,8.148824802,8.152703609,8.113041169,8.10492051,7.990595711,8.097157977,8.103118215,8.050163232000001,7.129830012999999,7.034763442999999,5.387109777999999,5.069897124,4.605124344,3.311207276,3.138836178,2.256267957,4.653445153,POINT (-95.29844282000001 29.85755172),r315
315,482662,n314,29.79929378,-95.80091479999999,NH,126,SENDER,120401.0,6.781479836,42.84097672,1439057.0,none,RECEIVER,1.941908569,1.941908569,1.941908569,1.941908569,1.941908569,1.941908569,1.941908569,2.035414223,2.044745638,2.06977403,2.182359903,2.176671025,2.339418329,2.447167855,2.455311159,2.522496792,2.081974694,1.99920542,1.941908569,1.941908569,1.941908569,1.941908569,1.941908569,1.941908569,1.941908569,POINT (-95.80091479999999 29.79929378),r316
316,48662,n315,29.79043199,-95.7424582,NH,130,RECEIVER,120401.0,8.58757782,38.83810425,1440303.0,none,RECEIVER,2.402273923,2.402273923,2.402273923,2.402273923,2.402273923,3.617817415,3.617817415,4.156583816,4.16450843,4.18897044,4.322666914,4.304543623,4.548318811000001,4.747107758,4.787944039,4.817372234,4.219198941,4.088586522,3.8238438880000003,3.660077507,2.808553648,2.402273923,2.402273923,2.402273923,2.402273923,POINT (-95.7424582 29.79043199),r317
317,481747,n318,29.77708612,-95.74634562,NH,16,SENDER,120401.0,8.604849815,37.85763931,1439227.0,none,RECEIVER,1.14441542,1.14441542,1.14441542,1.14441542,1.14441542,1.4920493330000002,1.4920493330000002,2.098794722,2.0844873230000003,2.1338804540000003,2.360016733,2.302359581,2.69640091,3.081516015,3.1258797589999996,3.177025762,2.131544068,1.98283353,1.69512794,1.5231127759999998,1.14441542,1.14441542,1.14441542,1.14441542,1.14441542,POINT (-95.74634562 29.77708612),r318
318,482026,n321,29.83873505,-95.26196331,NH,14,SENDER,120401.0,11.08351517,12.88717556,1440231.0,none,RECEIVER,1.67234203,1.67234203,2.574221604,5.345246223999999,5.4980404720000005,8.534247965,8.534247965,9.413961891,9.398552492,9.471974829,9.262762854,9.231103862000001,8.944958564,9.172160782,9.173631401,9.121040099,6.751607804,6.614972712,5.993779052000001,5.767181685,5.20231546,3.94354047,3.817982162,1.67234203,5.537688481,POINT (-95.26196331 29.83873505),r319
319,482053,n322,29.68516959,-95.60655859,NH,7,SENDER,120401.0,13.04011345,25.80727196,1439565.0,none,RECEIVER,0.7028420329999999,0.7028420329999999,3.387225553,5.5028645229999995,5.527021495,7.989876729,7.989876729,8.284736685,8.275420922999999,8.204451456000001,8.425140431,8.420646684,8.556631449,8.313769257,8.355601231,7.017073732,5.793847629,5.734275566,5.696506397,5.765162007000001,5.804427261,3.953492945,3.6999602510000003,2.477355224,3.40403575,POINT (-95.60655859000001 29.68516959),r320
