,ID,NID,LATITUDE,LONGITUDE,TYPE,BEDS,CATEGORY0,HUC6,HAND,DEM,CATCHID,ZONE,CATEGORY,25-1,25-2,25-3,25-4,25-5,25-6,25-7,25-8,25-9,25-10,25-11,25-12,25-13,25-14,25-15,25-16,25-17,25-18,25-19,25-20,25-21,25-22,25-23,25-24,25-25,geometry
734,482008,n559,29.41036528,-95.27481856,NH,6,SENDER,120402,8.58934021,12.49249363,1566622,B,SENDER,2.30240865,3.163779143,3.900242654,4.127746225,4.13027586,4.259715882,4.259715882,4.334117611,4.321100116,4.312195174,4.182128915,4.175098387,3.966005369,3.241067295,3.162352613,2.83127265,3.114918589,3.080877395,2.811226993,2.643543795,2.308373953,2.30240865,2.30240865,2.30240865,3.022832386,POINT (-95.27481856 29.41036528)
735,481742,n560,29.39837241,-95.2728413,NH,16,SENDER,120402,6.959643841,10.86281204,1566622,B,SENDER,2.30240865,3.163779143,3.900242654,4.127746225,4.13027586,4.259715882,4.259715882,4.334117611,4.321100116,4.312195174,4.182128915,4.175098387,3.966005369,3.241067295,3.162352613,2.83127265,3.114918589,3.080877395,2.811226993,2.643543795,2.308373953,2.30240865,2.30240865,2.30240865,3.022832386,POINT (-95.2728413 29.39837241)
736,482944,n561,29.55213767,-95.26589697,NH,120,SENDER,120402,9.360541344,14.46913719,1562892,C,SENDER,1.040475653,1.040475653,1.040475653,1.92579014,1.983684348,4.743921396,4.743921396,5.054305301,5.136672614,5.18953327,5.158225677,5.156900427,5.120578294,4.891916882,4.802142627,2.838101424,1.949352678,1.915652581,1.559113259,1.393067629,1.040475653,1.040475653,1.040475653,1.040475653,1.040475653,POINT (-95.26589697 29.55213767)
737,48963,n562,29.04651861,-95.68820313,NH,94,SENDER,120904,7.977834702,7.99552536,1607606,C,SENDER,2.054103486,3.65999629,6.156957794,6.538825485,6.552699223,6.705878857,6.705878857,6.871968985,6.939413323,7.020218202,7.089092471,7.075838332,7.141910606,7.148854556,7.129063313,6.688959955,6.284624008,6.289364904,6.301991186,6.233197104,5.690520207,3.993579157,4.883383771,8.00071033,2.532696329,POINT (-95.68820313000001 29.04651861)
738,481165,n563,29.4336874,-95.24175806,NH,94,SENDER,120402,8.200538635,13.01319218,1565986,B,SENDER,2.186466888,2.186466888,2.498850248,3.202298527,3.224951156,3.729684392,3.729684392,4.121224985,4.098234075,4.076210316,3.981835604,3.986914096,3.827713155,3.432288557,3.369879406,2.645344323,2.604142865,2.592483029,2.344186458,2.192254727,2.186466888,2.186466888,2.186466888,2.186466888,2.186466888,POINT (-95.24175806 29.4336874)
739,481723,n564,29.03263259,-95.45516397,NH,108,SENDER,120402,3.59400177,3.470529795,1576370,B,SENDER,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.84074234,1.84074234,1.744233634,1.478040996,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,POINT (-95.45516397 29.03263259)
740,482359,n565,29.55950498,-95.29445068,NH,16,SENDER,120402,3.622158766,14.28266335,1562760,C,SENDER,3.058675878,3.058675878,3.058675878,3.151571688,3.170543942,3.836506045,3.836506045,4.081675528,4.15068914,4.174540664,4.149125889,4.150283118,4.122423795,3.941288153,3.87291469,3.435652657,3.141823411,3.130718279,3.075436327,3.058675878,3.058675878,3.058675878,3.058675878,3.058675878,3.058675878,POINT (-95.29445068 29.55950498)
741,481091,n566,29.55948855,-95.37420181,NH,121,SENDER,120402,3.764082432,18.12573624,1562536,C,SENDER,0.679797777,0.679797777,0.679797777,1.260478962,1.283265206,2.602991673,2.602991673,2.79048198,2.832303457,2.880495217,2.845352225,2.843401313,2.851418482,2.764552273,2.735672767,2.144701896,1.436890822,1.431050594,1.305708431,1.268190201,0.768090506,0.679797777,0.679797777,0.679797777,0.679797777,POINT (-95.37420181 29.55948855)
742,482787,n567,29.0471635,-95.69122626,NH,46,SENDER,120904,7.600708485,7.618399143,1607606,C,SENDER,2.054103486,3.65999629,6.156957794,6.538825485,6.552699223,6.705878857,6.705878857,6.871968985,6.939413323,7.020218202,7.089092471,7.075838332,7.141910606,7.148854556,7.129063313,6.688959955,6.284624008,6.289364904,6.301991186,6.233197104,5.690520207,3.993579157,4.883383771,8.00071033,2.532696329,POINT (-95.69122625999999 29.0471635)
743,481316,n568,29.53666131,-95.38989076,NH,16,SENDER,120402,8.360020638,19.34037018,1562422,C,SENDER,1.287604486,1.287604486,1.287604486,1.472194392,1.568458157,3.540444395,3.540444395,3.885370503,3.988098396,4.067216948,4.133662978,4.112947274,4.076559159,3.939153514,3.848284646,3.088000734,2.071211482,1.986872498,1.672082244,1.558888364,1.287604486,1.287604486,1.287604486,1.287604486,1.287604486,POINT (-95.38989076 29.53666131)
744,48985,n569,29.57814001,-95.40488008,NH,180,RECEIVER,120402,9.976643562,18.50752831,1562422,C,SENDER,1.287604486,1.287604486,1.287604486,1.472194392,1.568458157,3.540444395,3.540444395,3.885370503,3.988098396,4.067216948,4.133662978,4.112947274,4.076559159,3.939153514,3.848284646,3.088000734,2.071211482,1.986872498,1.672082244,1.558888364,1.287604486,1.287604486,1.287604486,1.287604486,1.287604486,POINT (-95.40488008 29.57814001)
745,481170,n570,29.5594799,-95.27804061,NH,138,RECEIVER,120402,7.279524803,13.69819641,1563548,C,SENDER,1.952431788,1.952431788,2.048202865,5.119278492,5.471069739,9.119366178,9.119366178,10.10934335,10.29814925,10.54073422,10.63263993,10.62180297,10.56665533,10.10464251,9.920939797,8.42276481,7.455195441,7.428533236,7.182880333,7.081030007,5.941594238,1.952431788,1.952431788,1.952431788,2.471154921,POINT (-95.27804061000001 29.5594799)
746,481614,n571,29.55457123,-95.34951176,NH,108,SENDER,120402,3.677474737,16.25112915,1562536,C,SENDER,0.679797777,0.679797777,0.679797777,1.260478962,1.283265206,2.602991673,2.602991673,2.79048198,2.832303457,2.880495217,2.845352225,2.843401313,2.851418482,2.764552273,2.735672767,2.144701896,1.436890822,1.431050594,1.305708431,1.268190201,0.768090506,0.679797777,0.679797777,0.679797777,0.679797777,POINT (-95.34951176 29.55457123)
747,482269,n572,29.539259,-95.388905,NH,136,RECEIVER,120402,4.046934128,19.16605568,1562422,C,SENDER,1.287604486,1.287604486,1.287604486,1.472194392,1.568458157,3.540444395,3.540444395,3.885370503,3.988098396,4.067216948,4.133662978,4.112947274,4.076559159,3.939153514,3.848284646,3.088000734,2.071211482,1.986872498,1.672082244,1.558888364,1.287604486,1.287604486,1.287604486,1.287604486,1.287604486,POINT (-95.38890500000001 29.539259)
748,482059,n573,29.52488689,-95.29968228,NH,8,SENDER,120402,7.355787277,14.75078201,1566606,C,SENDER,1.230295334,1.230295334,1.230295334,2.097350536,2.203282732,3.729238843,3.729238843,4.07867602,4.135026093,4.115288467,4.075259881,4.074879175,4.062550393,3.781602334,3.722986167,3.12444002,2.644404846,2.52661294,2.009117006,1.617408709,1.230295334,1.230295334,1.230295334,1.230295334,1.230295334,POINT (-95.29968228 29.52488689)
749,48212,n574,29.03358553,-95.39907489,NH,119,SENDER,120402,4.677706242,4.55423975,1574362,B,SENDER,2.453696125,5.054197818,6.388580077,7.278045097,7.315590229,8.251124183,8.251124183,8.300256318,8.307677456,8.304834412,8.044186226,8.010936524,7.768551546,7.368534011,7.267618348,6.276116078,5.660021872,5.605620314,5.182060956,3.812465594,2.453696125,2.453696125,2.453696125,5.232219374,-1.774632486,POINT (-95.39907488999999 29.03358553)
750,482019,n575,29.5404129,-95.24006548,NH,14,SENDER,120402,4.752922058,13.05950356,1562898,C,SENDER,0.984624503,0.984624503,0.984624503,1.567808471,1.634797408,4.253349045,4.253349045,4.648003057,4.730741853,4.776273289,4.74592654,4.743902787,4.712389861,4.429003164,4.325254074,2.682114661,1.671196778,1.632864163,1.394486775,1.258608189,0.984624503,0.984624503,0.984624503,0.984624503,0.984624503,POINT (-95.24006548 29.5404129)
751,482414,n576,29.02029862,-95.42758502,NH,13,SENDER,120402,3.337195158,3.213722706,1576370,B,SENDER,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.84074234,1.84074234,1.744233634,1.478040996,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,POINT (-95.42758502 29.02029862)
752,482591,n577,29.5101231,-95.36888233,NH,15,SENDER,120402,11.73673916,19.02679443,1565944,C,SENDER,0.448845444,0.62990644,1.29383136,1.722879925,1.737123977,1.994815939,1.994815939,2.017688379,2.033853114,2.004327108,1.910837879,1.905648295,1.84765717,1.482992887,1.374012172,0.718913726,0.860392323,0.884301999,0.76276082,0.660057449,0.46692762,0.448845444,0.448845444,0.448845444,0.664951151,POINT (-95.36888233000001 29.5101231)
753,48206,n578,29.16327343,-95.44412142,NH,136,RECEIVER,120402,1.260841489,8.873469353,1574206,B,SENDER,0.344976783,0.344976783,0.386769588,0.65637634,0.656485539,0.885101934,0.885101934,0.970509983,0.964108329,0.955078283,0.734835139,0.730756579,0.644837647,0.348487972,0.344976783,0.344976783,0.344976783,0.344976783,0.344976783,0.344976783,0.344976783,0.344976783,0.344976783,0.344976783,0.344976783,POINT (-95.44412142 29.16327343)
754,481333,n579,29.56973596,-95.39285955,NH,45,SENDER,120402,2.669849634,17.73646545,1562460,C,SENDER,0.678143314,0.678143314,0.678143314,0.678143314,0.755703865,1.536212369,1.536212369,1.85683254,1.906835616,1.97851266,1.975220176,1.975141409,1.904972406,1.744523551,1.68923154,1.034323459,0.678143314,0.678143314,0.678143314,0.678143314,0.678143314,0.678143314,0.678143314,0.678143314,0.678143314,POINT (-95.39285955 29.56973596)
755,48491,n580,29.01470198,-95.42271103,NH,120,SENDER,120402,3.048787117,2.925317049,1576370,B,SENDER,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.84074234,1.84074234,1.744233634,1.478040996,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,POINT (-95.42271103 29.01470198)
756,483231,n581,29.01456532,-95.39535995,NH,54,SENDER,120402,3.039356232,2.915887356,1576370,B,SENDER,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.84074234,1.84074234,1.744233634,1.478040996,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,POINT (-95.39535995 29.01456532)
757,483198,n582,29.22352566,-95.35614966,NH,10,SENDER,120402,1.595802307,5.688632011,1574166,B,SENDER,0.700444347,1.855766987,2.222520462,2.383872084,2.396570518,2.460024558,2.460024558,2.435185449,2.466074381,2.383847026,1.997852007,1.983514154,1.787454189,1.382783045,1.272585668,1.476170939,1.306732605,1.22069031,0.857753447,0.700444347,0.700444347,0.700444347,0.700444347,1.121596963,1.474481084,POINT (-95.35614966 29.22352566)
758,483202,n583,29.315553,-95.25280013,NH,8,SENDER,120402,7.128978729,7.351036549,1566622,B,SENDER,2.30240865,3.163779143,3.900242654,4.127746225,4.13027586,4.259715882,4.259715882,4.334117611,4.321100116,4.312195174,4.182128915,4.175098387,3.966005369,3.241067295,3.162352613,2.83127265,3.114918589,3.080877395,2.811226993,2.643543795,2.308373953,2.30240865,2.30240865,2.30240865,3.022832386,POINT (-95.25280013 29.315553)
759,483369,n584,29.54656559,-95.39122275,NH,70,SENDER,120402,3.59041357,18.7095356,1562422,C,SENDER,1.287604486,1.287604486,1.287604486,1.472194392,1.568458157,3.540444395,3.540444395,3.885370503,3.988098396,4.067216948,4.133662978,4.112947274,4.076559159,3.939153514,3.848284646,3.088000734,2.071211482,1.986872498,1.672082244,1.558888364,1.287604486,1.287604486,1.287604486,1.287604486,1.287604486,POINT (-95.39122275 29.54656559)
760,4821,n585,29.8139072,-94.38312827,NH,120,SENDER,120402,4.501636505,7.541557312,1479499,B,SENDER,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,POINT (-94.38312827 29.8139072)
761,481424,n586,29.49761968,-95.11826486,NH,6,SENDER,120402,2.495931625,5.529779434,1565932,A,SENDER,0.496544086,0.496544086,1.12733216,1.746209717,1.857185137,3.078737074,3.078737074,3.172179829,3.194440289,3.172318299,3.088803197,3.088887483,2.991455652,2.393995278,2.049222788,1.483078983,1.762665542,1.782578472,1.622514465,1.49674463,1.226705001,0.832230867,0.815343391,0.530734146,1.523235237,POINT (-95.11826486 29.49761968)
762,481693,n587,29.36761036,-94.9630619,NH,9,SENDER,120402,3.420519352,4.827199936,1563928,A,SENDER,0.441182914,0.441182914,0.441182914,0.441182914,0.441182914,0.5437306,0.5437306,0.909628723,0.915567932,0.945218423,0.744327321,0.744268157,0.628707246,0.441182914,0.441182914,0.441182914,0.441182914,0.441182914,0.441182914,0.441182914,0.441182914,0.441182914,0.441182914,0.441182914,0.441182914,POINT (-94.9630619 29.36761036)
763,48291,n588,29.53430592,-95.20157626,NH,98,SENDER,120402,6.429655075,7.719820499,1562958,B,SENDER,0.87063243,0.87063243,0.87063243,1.475697789,1.545045884,4.654032849,4.654032849,5.534458068,5.626226244,5.671667908,5.642735714,5.640824865,5.62338248,5.217951281,4.954273147,2.690963689,1.684023379,1.648169465,1.405481052,1.25526141,0.922521211,0.87063243,0.87063243,0.87063243,0.87063243,POINT (-95.20157626 29.53430592)
764,482015,n589,29.45800325,-95.06568926,NH,16,SENDER,120402,3.692111731,3.568654299,1566002,A,SENDER,0.745261401,0.745261401,1.033055501,2.245697133,2.303682311,3.754449323,3.754449323,4.322019359,4.326942314,4.291399741,4.196429586,4.198647884,4.083084949,3.706029362,3.583340504,1.964672219,2.120513943,2.109697896,1.752074869,1.507319606,1.025237494,0.745261401,0.745261401,0.745261401,1.258092737,POINT (-95.06568926 29.45800325)
765,482483,n590,29.35108539,-95.02127278,NH,10,SENDER,120402,4.286328316,4.601868153,1566220,A,SENDER,2.132120058,2.132120058,2.132120058,2.132120058,2.132120058,4.086867456,4.086867456,5.46941897,5.48607275,5.520846109,5.044358224,5.027409065,4.614718232,3.786298978,3.705739462,3.033827583,3.108574389,3.082432408,2.601969882,2.132120058,2.132120058,2.132120058,2.132120058,2.132120058,2.36312457,POINT (-95.02127278 29.35108539)
766,4853,n591,29.52101717,-95.08338067,NH,113,SENDER,120402,4.101804733,3.974886656,1563048,A,SENDER,0.474904106,0.78234919,1.322844796,1.560122271,1.564370267,2.272444237,2.272444237,3.661913536,3.836420995,3.666603464,3.486463207,3.47634377,3.136532329,2.528255682,2.378870399,1.505306668,1.608052852,1.650086673,1.543411548,1.355413898,1.049671731,0.764012696,0.748075605,0.586923038,1.600846778,POINT (-95.08338067 29.52101717)
768,482271,n593,29.474093,-95.092263,NH,136,RECEIVER,120402,4.508240223,7.105173111,1565958,A,SENDER,0.713635952,0.713635952,0.861070788,1.053334519,1.093717258,1.365650565,1.365650565,1.828816009,1.843463034,1.755935601,1.638702739,1.628320368,1.500091609,1.149272294,1.085018669,0.713635952,1.016505256,1.021756315,0.877618853,0.73448173,0.713635952,0.713635952,0.713635952,0.713635952,0.955079312,POINT (-95.092263 29.474093)
769,482759,n594,29.49832234,-95.12474091,NH,16,SENDER,120402,6.482780457,6.720384121,1563200,A,SENDER,0.252092235,0.252092235,0.378352288,0.636185746,0.675996249,1.091141682,1.091141682,1.24861055,1.276277425,1.258543623,1.13888227,1.137498308,1.052269001,0.821838867,0.774689821,0.547753426,0.661826964,0.668603104,0.607302624,0.548026225,0.430126708,0.285738979,0.276266536,0.252092235,0.559742233,POINT (-95.12474091 29.49832234)
770,4829,n595,29.38549601,-95.01455051,NH,100,SENDER,120402,2.446285009,5.732977867,1566212,A,SENDER,0.42130542,0.42130542,0.42130542,0.42130542,0.42130542,0.492253989,0.492253989,1.013089378,1.001930312,1.026870696,0.891509118,0.87853363,0.722664002,0.432404172,0.42130542,0.42130542,0.42130542,0.42130542,0.42130542,0.42130542,0.42130542,0.42130542,0.42130542,0.42130542,0.42130542,POINT (-95.01455051000001 29.38549601)
771,482491,n596,29.49848967,-95.11883115,NH,8,SENDER,120402,3.422218561,5.619391918,1565932,A,SENDER,0.496544086,0.496544086,1.12733216,1.746209717,1.857185137,3.078737074,3.078737074,3.172179829,3.194440289,3.172318299,3.088803197,3.088887483,2.991455652,2.393995278,2.049222788,1.483078983,1.762665542,1.782578472,1.622514465,1.49674463,1.226705001,0.832230867,0.815343391,0.530734146,1.523235237,POINT (-95.11883115000001 29.49848967)
772,48352,n597,29.2456628,-94.8668032,NH,150,RECEIVER,120402,1.64597702,1.538995981,1569056,coastal,SENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-94.86680320000001 29.2456628)
773,482498,n598,29.52895407,-95.20237297,NH,16,SENDER,120402,7.471633911,8.796833992,1563096,B,SENDER,1.58270264,1.58270264,1.58270264,2.522009467,2.616687235,5.251669584,5.251669584,5.648022139,5.755256586,5.687625028,5.59129502,5.586288985,5.545843691,5.233603318,5.15097051,3.313723099,2.251572289,2.333912431,2.255669252,1.80782642,1.58270264,1.58270264,1.58270264,1.58270264,1.58270264,POINT (-95.20237297 29.52895407)
774,48290,n599,29.50695618,-95.19300575,NH,150,RECEIVER,120402,6.560952663,7.946034908,1563178,B,SENDER,1.379996985,1.379996985,1.379996985,1.738176856,1.835657977,4.917816946,4.917816946,6.28701565,6.369413204,6.3613751,6.304398771,6.30389421,6.268463877,5.502557443,4.987583349,2.852845116,2.104454622,2.057025801,1.628277902,1.379996985,1.379996985,1.379996985,1.379996985,1.379996985,1.379996985,POINT (-95.19300575 29.50695618)
775,482757,n600,29.49821679,-95.12528647,NH,72,SENDER,120402,5.372792721,6.275102139,1563198,A,SENDER,0.229009647,0.229009647,0.3434851,0.651755752,0.655661936,0.861364359,0.861364359,0.89895247,0.895678294,0.86666296,0.802476272,0.799113643,0.775411177,0.625756369,0.580657607,0.350092424,0.563706927,0.593059282,0.509873977,0.433323401,0.263322665,0.229009647,0.229009647,0.229009647,0.463677512,POINT (-95.12528647000001 29.49821679)
776,482861,n601,29.40143602,-94.92846241,NH,135,RECEIVER,120402,2.75235486,2.71358633,1564542,A,SENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-94.92846240999999 29.40143602)
777,481797,n602,29.38801,-95.00165538,NH,10,SENDER,120402,1.578725696,6.102979183,1566210,A,SENDER,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,0.689975167,POINT (-95.00165538 29.38801)
778,481022,n603,29.29090287,-94.78829156,NH,96,SENDER,120402,4.412012577,4.412011147,1569054,coastal,SENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-94.78829156 29.29090287)
